y_test,y_tepred
0,0.003836634455726268
0,0.036666360759746074
0,0.003329085893137782
0,0.002438154083796246
0,0.1324735190085357
0,0.0023745731587136447
0,0.01258582100787205
0,0.003795833760019426
0,0.002141936031930135
1,0.06892848166987603
0,0.007299593070592645
0,0.0022262900055310744
0,0.0016943014044216796
0,0.1671460127386129
0,0.01917538208664138
0,0.007190099516027325
0,0.002079133431038513
0,0.007838680689421165
0,0.0020007425619353015
0,0.002718341526327854
0,0.005004298374681641
0,0.002329683628062717
0,0.005783463573194658
0,0.002270496193338004
0,0.0014551910516986046
0,0.008807043380828392
0,0.004638435650364187
0,0.005847095914648147
0,0.002487441901204303
0,0.005222234426083318
0,0.002096523538025431
1,0.6318949559936828
0,0.0034202417270531764
0,0.09377756884218114
0,0.013406085703374046
1,0.12887919496860195
0,0.007976547042856314
0,0.008017785154833356
0,0.0018466874884008192
0,0.006174640283841454
0,0.01464700356809763
0,0.020487692007543887
0,0.021873611019100604
0,0.007865174620680664
0,0.005798581438923441
0,0.007586321627454994
0,0.010246603696830309
0,0.0056955560188782185
0,0.0017307000655908192
0,0.0035200382168409294
0,0.009894017219302052
0,0.23346764215496354
0,0.013780528922277126
0,0.007097266377848469
0,0.11034268295361173
0,0.008286262812099529
0,0.00694335586309182
0,0.008688279915667705
0,0.007326851286682823
0,0.004459987473128258
0,0.0037695524826440907
0,0.005622536286250819
0,0.002147605012359641
0,0.008568996778942713
0,0.03484087159302957
0,0.1841284400925706
0,0.003305229834360419
0,0.0034116865128624887
0,0.020089840354193346
0,0.09697240732904791
0,0.08159969629763385
0,0.038198382405424176
0,0.012680198374253153
0,0.00872542027516905
0,0.0011637080497215963
0,0.1407487702586469
0,0.004927673674243602
0,0.00881185625499644
0,0.0024676277862193015
0,0.002821775640382415
0,0.0009496907861155394
0,0.003126486887204075
0,0.0024093095380752242
0,0.007652721235135005
0,0.0027199453356697243
0,0.0009297442524498344
0,0.008078419116119846
0,0.0031849081388585026
0,0.002494179420321526
0,0.01613877735077503
0,0.00524859112518182
0,0.012305270591215748
0,0.03552001409287916
0,0.04311872886731354
0,0.007549851826093832
0,0.04500307745759235
0,0.0013344748951969894
1,0.008846140711555135
0,0.003747174667107683
0,0.05438630542575986
0,0.009279412164004828
0,0.011421759849707412
0,0.006860050359309802
0,0.010367274570949402
0,0.002278210248585342
0,0.011198012332167873
0,0.00312295716016479
0,0.09086152467054691
0,0.0021911675306401633
0,0.007372090919927901
0,0.002259078489157545
0,0.007217815012849374
0,0.01835521926423096
0,0.057479390451042084
0,0.0024465127050259765
0,0.008500610724793774
1,0.37451644496448294
0,0.0009219783572529543
0,0.0017746289861289089
0,0.018745274974738994
0,0.4818649007596636
0,0.008370644129700237
0,0.0022706381360269126
0,0.028328786718104605
0,0.0029508964656046006
0,0.005181758056662385
0,0.1287725080355684
0,0.04560450596993684
0,0.002526926781176834
0,0.002503169627815093
0,0.0036274824278689035
0,0.0034127988727535984
0,0.005496436816556308
0,0.04987595465318078
0,0.0026245004731512292
0,0.0018287517627808697
0,0.00789807067498801
0,0.004748734639603585
0,0.007673807125911029
0,0.028325044692202
0,0.008109156162687335
0,0.01037379138318685
0,0.022135147880701863
0,0.0032753777210685142
0,0.003494014438651752
0,0.002685196052953392
0,0.004210180957022292
0,0.02047208851889864
0,0.0016167104861245162
0,0.00814926756927358
0,0.0019817819418100767
0,0.0019033350657271342
0,0.011156966158522692
0,0.0016347401942576581
0,0.0023037411295413856
0,0.011648015276190596
0,0.0073692586197100325
0,0.23279458739319062
0,0.0009432997618608367
1,0.6735118993575162
0,0.003582087659535525
0,0.008117095427446415
0,0.05674668389729861
0,0.013412806458553247
0,0.008454357463561496
1,0.00570485296066051
0,0.004073714054520867
0,0.00198303967311659
0,0.0028092809007733426
0,0.004664230304055429
0,0.007703847363220672
0,0.0020985463308111144
0,0.006040455046537919
0,0.00820729212631274
0,0.0029456563251115363
0,0.13264333688083665
0,0.007576417309864305
0,0.007532884900077065
0,0.1340165689631228
0,0.005504709377675423
0,0.0012170602326279927
0,0.012187214679618271
0,0.0020595486668560695
0,0.0013109226376382364
0,0.004665251552372113
0,0.0021051302160899543
0,0.005432538340857124
0,0.04442472577171624
0,0.016098789039839106
0,0.030220650647301735
0,0.004612758831065344
0,0.09667806148804212
0,0.0014877520695188663
0,0.0024670016150991803
0,0.002789725183262281
0,0.04420485635720614
0,0.007478437407634392
0,0.0840379671115246
0,0.008969652131399448
0,0.02279868403858799
0,0.037576896521725286
0,0.0030412890455828964
0,0.003688443869191638
0,0.008469408421175629
0,0.006656970643241726
0,0.002391683980009064
0,0.006258015599417167
0,0.2391392276993902
0,0.06615370449130692
0,0.003672484883478041
0,0.004739406122727452
0,0.021847504161061015
0,0.009423209511890709
1,0.5882271964181679
1,0.5820691581813089
0,0.029852009745448906
0,0.00225131570042852
0,0.0066145468246211975
0,0.0019138212826335349
0,0.008716079704025912
0,0.010184274192675726
0,0.002114813657498419
0,0.00826725304391456
0,0.0022958841478282845
0,0.011764038695815968
0,0.056958650725015006
0,0.16741096509043382
0,0.003667016373842973
0,0.01020300321081576
0,0.4962688346344582
0,0.007071894733647822
0,0.04082427356665809
0,0.0028322536074994534
0,0.00733347519664757
0,0.001006090421494754
0,0.0021289377170631324
0,0.005645837268398991
0,0.003948897559567708
0,0.007190099516027325
0,0.008366398911559294
0,0.000970513265648411
1,0.5774775615729681
0,0.0015753395063729373
0,0.0027488860437665037
0,0.1357690965125318
1,0.5766237165693963
0,0.002846747816105368
0,0.010058917753729454
0,0.03161343984209394
0,0.005401017187874286
0,0.007402019116864535
0,0.006144785748999462
0,0.0013767229010873388
0,0.0024709379027204417
0,0.00135600540597846
0,0.002165577460387244
0,0.0031825361739445304
0,0.0022609346102570754
0,0.0021085984528489946
0,0.0026230265118160163
0,0.42748894091266754
0,0.2466650073846183
0,0.012914753206244063
0,0.0010842460032719791
0,0.002506305778644554
0,0.0038243367959317873
1,0.27226387121044726
1,0.4166294374455961
1,0.13906109867141817
0,0.0023481940970442876
0,0.002822648329694413
0,0.012324576974487628
0,0.005470055371917264
0,0.03230693348488608
0,0.0022256222144548606
0,0.001257264799525667
0,0.037822196141333475
0,0.005921434709078092
0,0.019964284364302826
0,0.05647230103257763
0,0.009896889964969856
0,0.0069068679631109735
0,0.0015256971850022682
0,0.010439032214959714
0,0.0022722121522172865
0,0.0015256971850022682
0,0.21910385278405134
0,0.0036586563557363568
0,0.051548866790821574
0,0.004126797289763178
0,0.01602295218936882
0,0.06782181267109604
0,0.001667287839659649
0,0.0019443643637001968
0,0.007766915348711339
0,0.003994146467253437
0,0.007610149336480698
1,0.057475322436487154
0,0.0067467484186715075
0,0.008437865933193468
0,0.0031622666473952845
0,0.00316423479309123
0,0.0014370629612624223
0,0.004141914577278899
0,0.0023330476243742532
0,0.002254199139732518
0,0.043399195032548146
0,0.001422269920806151
0,0.24358294803664454
0,0.002268429404851215
0,0.01603540530478107
0,0.001774661608388737
0,0.003938244047581654
0,0.11905350823072841
0,0.0009050509383578414
0,0.0016064068629048198
0,0.1141569144513059
0,0.005644325057745966
0,0.006241205871573985
0,0.007112205100479644
0,0.0014370629612624223
0,0.002261215268895711
0,0.00287159751301146
0,0.0050756806740909505
0,0.0064368510147108145
0,0.0270143592088322
0,0.11008656158801595
0,0.06748094738302174
0,0.004754504961884551
0,0.050412058691160916
0,0.002751592574866847
0,0.013989929686021346
0,0.2017090855330442
0,0.006058662178741803
0,0.0025273333347103724
0,0.0034778944088374943
0,0.0010959504264538634
0,0.002040913143934131
0,0.006235478014003469
0,0.0016085201940976806
0,0.006605068293182036
0,0.013613403621208506
0,0.0016347401942576581
0,0.0087320176643608
0,0.003681321779007215
0,0.008546791312841322
0,0.004300998480855686
0,0.0027546983158164913
0,0.036028686893830104
0,0.05007714906611511
0,0.003061632212549076
0,0.0379534584598191
0,0.002013844513473798
0,0.032316589318896874
0,0.003386030394602629
0,0.0018556643316791945
0,0.0028950578316911998
0,0.015770865221696212
0,0.0030449098326571816
0,0.005068131244859861
0,0.007987260276971478
0,0.002855394471716037
0,0.007130269596401706
0,0.02844600311064029
0,0.1044382344034289
0,0.30778200563274344
0,0.0020328706159142805
0,0.0017796397613239392
0,0.0014587249873187747
0,0.002464952816902547
0,0.012223250422925748
0,0.0019302772072664624
0,0.005444699108991473
0,0.0017528879695542345
1,0.09382816027431451
1,0.019905068961337067
1,0.5265344129401762
1,0.6950885784549119
1,0.2767211766882675
0,0.11861337457266614
0,0.004171192424167424
0,0.011933117230526523
0,0.013770559007713994
0,0.004396778444249761
0,0.026481021803882707
0,0.00872693872684168
0,0.03423623750274864
0,0.005289491697324595
0,0.008030624113208288
0,0.08725287735963032
0,0.011264245416933159
0,0.07351786244668282
1,0.027195490289389515
1,0.3191972017808392
0,0.006818784157337696
0,0.0026580349977892125
0,0.0024732223210674905
0,0.0049931414035553545
0,0.0008980551913118557
0,0.012830769190656836
0,0.005698781506916431
0,0.032492407950053696
0,0.0057249404320136804
0,0.004919609741216712
0,0.0710069545450127
0,0.0017351718729500015
0,0.0018103064228143341
0,0.29530211325254335
0,0.00567854802010733
0,0.001778587882124679
0,0.003076745311574862
0,0.005180817646289149
0,0.007702148814055346
0,0.002526262321638995
0,0.005272042621217159
0,0.011096290490674711
0,0.026162323411673252
0,0.0024978610887406885
0,0.07970922928679473
0,0.009055197867613938
0,0.0024225445401108766
0,0.004057558842401536
0,0.005339068630618981
0,0.0039664869789091724
0,0.002248906857323707
0,0.0019411415070284188
0,0.002035633544782042
0,0.0018782237451369416
0,0.03404613588620984
0,0.002395465327788932
0,0.005976185067198651
0,0.006639892889174705
0,0.00549321779689055
0,0.0022298909736456272
0,0.0015282929627887997
0,0.006020667716351573
1,0.2901969833151981
0,0.008357318522706365
0,0.00688767893831865
0,0.0008980551913118557
0,0.006537741241117844
0,0.00392698015937093
0,0.00837755934107684
0,0.00811764439750372
0,0.0018980985471536446
0,0.0032150026869537155
0,0.0060732560224634954
0,0.0065634049648558195
0,0.006008817073409009
0,0.026578095802882885
0,0.017034172463700634
0,0.0023541005558412762
0,0.006054543620867135
0,0.01952307830222315
0,0.010914062593788484
0,0.027471507201572726
0,0.013120881932221764
0,0.004759757019477744
0,0.005999094220364989
0,0.5452404997296095
0,0.0031982545389818615
1,0.03925595706836931
0,0.0008140518387970071
0,0.0055934215315695006
0,0.0033960957195444913
0,0.0016065031254239716
0,0.003231823776672966
0,0.0009455906480281831
0,0.0018672253861937208
0,0.015757278520533016
0,0.006171365833223593
1,0.2963731336587988
0,0.00579337056880325
1,0.5573184322919256
0,0.08753169155814935
0,0.0033792370060472072
0,0.07788575067425152
0,0.0017235701342371232
0,0.001758170957853563
0,0.07404162543172133
0,0.0802059723085812
0,0.05726038657841054
0,0.1188152616287831
0,0.0011592488467368036
0,0.002999606068280734
0,0.015637950003217965
0,0.003917274093912635
0,0.0068041289140608665
0,0.01548664624933812
0,0.22037358846121674
0,0.002797210881618962
0,0.010433250541498653
0,0.0022237435919362355
0,0.009108691559246186
0,0.005457053792699799
0,0.005385837398572616
0,0.0077597711841637515
0,0.0024688250154507783
0,0.011582643234858787
0,0.0039059502799873133
0,0.006042360588407496
0,0.0021771994088547954
0,0.006051040493586716
0,0.005793124524295925
0,0.12807906015823436
0,0.004922892285929493
0,0.0016709008791061845
0,0.0073396240478109005
0,0.15944853420923644
0,0.003161319673314541
0,0.09974424878670479
0,0.1285200555444386
0,0.005632442402665701
0,0.0009493071328809412
0,0.007199779065012873
0,0.1455473642740103
0,0.0010346183372824708
0,0.012504128912811085
0,0.0017552677684369365
0,0.1776120129420109
0,0.0022204975178627077
0,0.005948331257442966
0,0.004815733737779547
0,0.006433299726487739
0,0.01455958434050424
0,0.0015146988572709043
0,0.001977180759899648
0,0.006806275207305449
0,0.004953073875970925
0,0.002342573430828135
0,0.0024222806055316615
0,0.005450564334591352
0,0.002475250047147746
0,0.004069959113489921
0,0.0011111824616068938
0,0.00745697630135404
0,0.05446748011462022
0,0.052490885894737736
0,0.003784566116901791
0,0.008371404777505611
0,0.011029533913573778
0,0.006349202208596764
0,0.011966888498434358
0,0.014066939727003687
0,0.17675613979788296
1,0.29606001015161343
1,0.7331668511895135
0,0.004529422252392269
0,0.010499055862914835
0,0.0016129902451333773
0,0.27203933007447656
0,0.00458258549846572
0,0.003549756978437688
0,0.0015566836472199368
0,0.0031461303472371527
0,0.0028397393302772183
0,0.004226822844982715
0,0.04798661619175757
0,0.008205382388735132
0,0.257259288779906
0,0.012195744392255601
0,0.004961256077222449
0,0.0181104059328062
0,0.0074410181374890425
0,0.0009385415206133857
0,0.019233839288295165
0,0.010696762519249387
0,0.0029798915753725115
0,0.008450755619879981
0,0.3517291558465225
1,0.3802772064905093
0,0.010573450069165064
0,0.06607938430669653
0,0.001455881269416721
0,0.004453655581724262
0,0.07362060554591203
0,0.0027727217150205737
0,0.01038699950514299
0,0.08962573495414204
0,0.005719885414978233
0,0.006203043851058853
0,0.010321807035958992
0,0.02740385328470394
0,0.09524909405665416
0,0.007087081895237053
1,0.011557182272725333
0,0.014708075807637357
0,0.09100877757486481
0,0.009403208515366399
0,0.00180048422046544
0,0.011524290399447799
0,0.0025252675021592607
0,0.004409333963062248
0,0.001689833939382871
0,0.004876195418433295
0,0.00811764439750372
0,0.006121652844624444
0,0.0035121541539736133
1,0.24182746002294975
0,0.006600678128956655
0,0.0010793659453230957
0,0.006257778826442196
0,0.0025329167936234257
0,0.007552335786965158
0,0.001938094654520014
0,0.010210757616614989
0,0.004907960645604259
0,0.06091127453654195
0,0.003549521067158216
0,0.18018486536405987
0,0.005794285966985682
0,0.011788579513317533
0,0.00182329472975891
0,0.052970854623183836
0,0.018971604110819426
0,0.0023475370826487605
0,0.009148029030549704
1,0.1273296208198927
0,0.002691474095153094
0,0.0037881308676199228
0,0.021959975681337594
0,0.005508411575140876
0,0.006227229226796344
0,0.003444459213968719
0,0.006552151035891656
0,0.007113563854422652
0,0.011062243591057994
0,0.00837145802812988
0,0.0025966729787483254
0,0.0052170202548742885
0,0.03929256973232341
0,0.0018453730200469983
0,0.33339152445129466
0,0.034294319239505565
0,0.00478429276081556
0,0.0066566171708520435
1,0.08609546543830818
0,0.010331341902157877
0,0.0020903280043779236
0,0.0069439743553810634
0,0.008830804842829216
1,0.5570043596576332
0,0.00765688536227909
0,0.0027431368944049084
0,0.0008179407871309382
0,0.002609672553026052
0,0.006973067786854926
0,0.004231684824863598
0,0.0291149478983139
0,0.010212850607994546
0,0.0440812406916422
0,0.007224700302240018
0,0.010617885137159444
0,0.10104446604823124
0,0.007956114220715004
0,0.00943481468126886
0,0.24531765987207896
0,0.007952045333300559
0,0.004291262486324421
0,0.007179739851360136
0,0.011802263541747649
0,0.0026712315672442807
0,0.002990893335996436
0,0.009992273300483467
0,0.10547479250175708
0,0.005168934850630013
0,0.08779688981629984
0,0.0029123328439569465
0,0.003918310827329035
0,0.010971004348806001
0,0.002713658080653999
0,0.0010446998279791172
0,0.006565365334008131
0,0.016784027497697564
0,0.012258645952416318
0,0.0008235679107140022
0,0.00657977343109376
0,0.003366656163764796
0,0.007448619846692539
0,0.002412391124932179
0,0.00842342011813331
0,0.013186163354059102
0,0.006372825049491721
0,0.000978806696010914
0,0.006308083137369434
0,0.09872886036344483
0,0.008498516914888482
0,0.005240586094444937
1,0.2796067782732331
0,0.0032209968961030766
0,0.0016835882773658098
0,0.01148006929195749
0,0.014360222925479033
0,0.007669843882725957
0,0.006975059626289727
0,0.00529952130012572
0,0.008578437595745109
0,0.040730767756541976
0,0.005105292167120927
0,0.0020200816885411724
0,0.003744360648448733
1,0.22996718954044623
0,0.0069186619717531254
0,0.0032775585873207687
0,0.003864960975359367
0,0.0018890455645232192
0,0.004778369020593862
0,0.003007613113649454
0,0.003718941124362432
0,0.004470306326873695
0,0.007138712036202745
0,0.0024149418843784475
0,0.005214314531123641
0,0.003313869667890756
0,0.0071104440067387056
0,0.002546812859673629
1,0.08864966986525086
0,0.0060265364304118735
0,0.002573029281299353
0,0.009937505973338354
0,0.003950290804876809
0,0.0019814487144071595
0,0.002557365635664388
0,0.020387082619902103
0,0.004296313794550654
0,0.0009477508664372926
0,0.41152712850691026
0,0.005120855444932043
0,0.07154976015594852
0,0.00843478915665379
0,0.00529766578572353
0,0.0036400374849484387
0,0.0039847830405728485
0,0.0007988570963188801
0,0.011314260034829006
0,0.0009686717759469082
0,0.004543414091868507
0,0.006170118870200321
0,0.00112297420853189
0,0.006023927768747145
0,0.0024200097080386133
0,0.004308514781873602
0,0.018438990571175512
0,0.005330511088097685
0,0.00866074619866719
0,0.0029486298474337247
0,0.1308541515536517
0,0.016113527092203258
0,0.007776914563310322
0,0.15781100707557325
0,0.0011206163845854731
0,0.00836489062775966
0,0.006715831357375534
0,0.003008042498270073
0,0.010333971055981805
0,0.026895428044703188
0,0.0971877278871429
0,0.005544870150061973
0,0.0024121913431732274
0,0.002142169456276893
0,0.0034427219656284827
0,0.003027844697355934
0,0.0016190251498637823
0,0.17302058027412157
0,0.05476354314344326
0,0.1440855817929586
0,0.0020149053791493274
0,0.002941574925458821
0,0.011169480100800324
0,0.1892431752985165
0,0.24231906282707966
0,0.007073082888041229
0,0.14435148784549454
0,0.0009145591770346859
0,0.004687993294994159
0,0.016430433440387495
0,0.0068951533380730715
0,0.0016598303109492802
0,0.012791217807247634
0,0.0016065031254239716
0,0.0070487949999269005
0,0.0008448547320064385
0,0.006064862885861899
0,0.020784189389419228
0,0.005456312004329449
0,0.001585123709354061
0,0.4659436659787707
0,0.02310428520749614
0,0.0037589300884003805
0,0.006421821140114877
0,0.003265229943136326
0,0.009192893883862411
0,0.06349359709317193
0,0.001842093653603844
0,0.0052981139211776265
0,0.005235103553468141
0,0.00217009734647224
0,0.008069037487651068
0,0.0021119905070423367
0,0.005430074755786472
0,0.011029480093026643
0,0.007271329385141916
0,0.010000495474984628
0,0.014823648957689032
0,0.003243752014747742
0,0.003984868592038375
0,0.003174108028145208
0,0.009649653253976513
0,0.007691251413857287
0,0.005544243947150051
0,0.0027540361889932447
0,0.1631628407594357
0,0.01967806909991906
0,0.0027371481151004266
0,0.0022244270901532388
0,0.01197351142718397
0,0.010197155780292793
0,0.05519829463677855
0,0.009428916683420175
0,0.016071341428770862
0,0.006186196505732811
0,0.02408185115242241
0,0.0015855937023465591
0,0.028370493222837995
0,0.005289899669009467
0,0.016516731242565322
0,0.28732081947364674
1,0.08755839715445625
0,0.022652836199126978
0,0.0020615149685783403
0,0.010388310582142601
0,0.01092922477054908
0,0.002503570113658954
0,0.003898572025564824
0,0.009163641568345924
0,0.009102446017736139
0,0.0070487949999269005
0,0.006603003969105397
0,0.004585239266105003
0,0.001087234619825509
0,0.0016874918236497135
0,0.0019712785095985425
0,0.004828403144423785
0,0.08289459045950222
0,0.002114206264589318
0,0.0017019577974029241
0,0.09005726687109747
0,0.012884760570212008
0,0.003533320869086649
0,0.4199341829511247
1,0.07612180551374834
0,0.08400419636666594
0,0.0022035781708709184
0,0.003812605038497547
0,0.0068998042713705075
0,0.0016334859600687372
0,0.006471827993566224
0,0.014619263759759568
0,0.004805388876799701
0,0.0024743719667790717
0,0.14265850910101233
0,0.007031178246194755
0,0.003219962070078902
0,0.038923256941298875
0,0.026431571156617116
0,0.022141865406521005
0,0.005041989411954535
0,0.3344772891654897
1,0.03554150445254899
0,0.004202710042074686
0,0.008008893595562254
0,0.006102928865146302
0,0.036507851683047925
0,0.007643207146503506
0,0.0037249739777587944
0,0.00627832263862256
0,0.0053712527862154625
0,0.007749585840542883
0,0.02874473543924358
0,0.0008980551913118557
0,0.007031178246194755
0,0.007928759639934228
0,0.0039021995659452788
0,0.003276187996871605
0,0.0020905883362281083
0,0.0012785627872041552
0,0.008496039300448295
0,0.006462556016830118
0,0.06080217799849062
0,0.0013467118909866475
0,0.0016224381464248813
0,0.013829828975172051
0,0.0035928950687818054
0,0.007422405442932033
0,0.010631821601152763
0,0.008611081681401773
0,0.008705646029350405
0,0.005751679884674847
0,0.006565365334008131
0,0.008995439308565027
